#  wl flux error bpmap
3.292052e+03 2.884023e-17 4.632057e-17   0.000000
3.292253e+03 -5.461830e-18 4.495122e-17   0.000000
3.292453e+03 4.466459e-17 4.537299e-17   0.000000
3.292653e+03 1.700389e-17 4.555810e-17   0.000000
3.292853e+03 2.974059e-17 4.695436e-17   0.000000
3.293053e+03 -3.478310e-17 4.642384e-17   0.000000
3.293253e+03 5.815990e-17 4.819113e-17   0.000000
3.293453e+03 -1.459745e-17 4.779727e-17   0.000000
3.293653e+03 6.735224e-17 4.808956e-17   0.000000
3.293853e+03 3.272851e-17 4.789708e-17   0.000000
3.294053e+03 2.130063e-17 4.832268e-17   0.000000
3.294253e+03 -6.338606e-17 4.691619e-17   0.000000
